id,spot_name,type,company,district,address,apparatus_name,latitude,longitude,twd97X,twd97Y,wgs84aX,wgs84aY
934,新北市淡水國民運動中心4F,NewTaipei,中華電信,淡水區,新北市淡水區中山北路2段381巷2號4F,新北市政府體育處,25.18714,121.44286,294618.47,2786580.13,121.442699,25.187148
935,新北市五股區公所3F,NewTaipei,中華電信,五股區,新北市五股區中興路4段50號3樓,新北市五股區公所,25.083068,121.438129,294188.46,2775049.2,121.438061,25.08306
936,新北市五股區公所6F,NewTaipei,中華電信,五股區,新北市五股區中興路4段50號6樓,新北市五股區公所,25.083068,121.438129,294188.46,2775049.2,121.438061,25.08306
937,新北市五股區公所7F,NewTaipei,中華電信,五股區,新北市五股區中興路4段50號7樓,新北市五股區公所,25.083068,121.438129,294188.46,2775049.2,121.438061,25.08306
938,新北市五股區公所8F,NewTaipei,中華電信,五股區,新北市五股區中興路4段50號8樓,新北市五股區公所,25.083068,121.438129,294188.46,2775049.2,121.438061,25.08306
939,新北市五股區公所9F,NewTaipei,中華電信,五股區,新北市五股區中興路4段50號9樓,新北市五股區公所,25.083068,121.438129,294188.46,2775049.2,121.438061,25.08306
940,新北市板橋435藝文特區E棟(板橋大劇院)_A,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.024201,121.452329,295693.47,2768510.88,121.452764,25.023987
941,新北市板橋435藝文特區E棟(板橋大劇院)_B,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.02434,121.452092,295693.47,2768510.88,121.452764,25.023987
942,新北市板橋435藝文特區D棟(玩具博物館),NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.024026,121.451829,295693.47,2768510.88,121.452764,25.023987
943,新北市板橋435藝文特區F棟(莫比斯),NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.024026,121.451829,295693.47,2768510.88,121.452764,25.023987
944,新北市立圖書館新總館1F-1_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號1F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
945,新北市立圖書館新總館1F-1_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號1F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
946,新北市立圖書館新總館1F-2_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號1F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
947,新北市立圖書館新總館1F-2_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號1F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
948,新北市立圖書館新總館2F-1_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號2F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
949,新北市立圖書館新總館2F-1_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號2F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
950,新北市立圖書館新總館2F-2,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號2F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
951,新北市立圖書館新總館2F-3,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號2F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
952,新北市立圖書館新總館3F-1_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號3F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
953,新北市立圖書館新總館3F-1_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號3F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
954,新北市立圖書館新總館3F-2_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號3F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
955,新北市立圖書館新總館3F-2_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號3F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
956,新北市立圖書館新總館3F-3,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號3F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
957,新北市立圖書館新總館4F-1_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號4F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
958,新北市立圖書館新總館4F-1_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號4F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
959,新北市立圖書館新總館4F-2_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號4F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
960,新北市立圖書館新總館4F-2_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號4F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
961,新北市立圖書館新總館5F-1_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號5F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
962,新北市立圖書館新總館5F-1_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號5F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
963,新北市立圖書館新總館5F-2_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號5F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
964,新北市立圖書館新總館5F-2_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號5F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
965,新北市立圖書館新總館6F-1_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號6F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
966,新北市立圖書館新總館6F-1_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號6F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
967,新北市立圖書館新總館6F-2_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號6F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
968,新北市立圖書館新總館6F-2_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號6F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
969,新北市立圖書館新總館7F-1_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號7F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
970,新北市立圖書館新總館7F-1_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號7F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
971,新北市立圖書館新總館7F-2_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號7F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
972,新北市立圖書館新總館7F-2_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號7F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
973,新北市立圖書館新總館8F-1_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號8F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
974,新北市立圖書館新總館8F-1_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號8F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
975,新北市立圖書館新總館8F-2_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號8F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
976,新北市立圖書館新總館8F-2_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號8F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
977,新北市立圖書館新總館9F-1_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號9F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
978,新北市立圖書館新總館9F-1_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號9F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
979,新北市立圖書館新總館9F-2_A,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號9F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
980,新北市立圖書館新總館9F-2_B,NewTaipei,中華電信,板橋區,新北市板橋區貴興路139號9F,新北市政府文化局,25.001999,121.455144,295922.81,2766044.21,121.454954,25.001711
981,新北市中和區公所3F_A,NewTaipei,中華電信,中和區,新北市中和區景平路634-2號,新北市中和區公所,24.998579,121.500655,300545.23,2765709.71,121.500735,24.998544
982,新北市中和區公所3F_B,NewTaipei,中華電信,中和區,新北市中和區景平路634-2號,新北市中和區公所,24.998579,121.500655,300545.23,2765709.71,121.500735,24.998544
983,新北市中和區公所6F,NewTaipei,中華電信,中和區,新北市中和區景平路634-2號,新北市中和區公所,24.998579,121.500655,300545.23,2765709.71,121.500735,24.998544
984,新北市淡水區公所中興市民活動中心,NewTaipei,中華電信,淡水區,新北市淡水區水源街一段29號5樓,新北市淡水區公所,25.1723664,121.4431267,294674.63,2784940.19,121.443203,25.172341
985,新北市淡水區公所竿蓁市民活動中心,NewTaipei,中華電信,淡水區,新北市淡水區淡海路111號3樓,新北市淡水區公所,25.1824642,121.4217782,292503.54,2786056.97,121.421699,25.182487
986,新北市淡水區公所淡海市民活動中心,NewTaipei,中華電信,淡水區,新北市淡水區中正東路一段3巷6號3樓,新北市淡水區公所,25.163513,121.451437,295469.04,2784112.68,121.451056,25.164847
987,新北市淡水區公所新興市民活動中心,NewTaipei,中華電信,淡水區,新北市淡水區大義街18號3樓,新北市淡水區公所,25.1783341,121.4429654,294657.32,2785610.72,121.443053,25.178395
988,新北市政府三重就業服務站1F,NewTaipei,中華電信,三重區,新北市三重區重新路4段12號,新北市就業服務中心,25.0576876,121.4886759,299312.51,2772263.64,121.488757,25.057754
989,新北市政府三重就業服務站2F,NewTaipei,中華電信,三重區,新北市三重區重新路4段12號2F,新北市就業服務中心,25.0576876,121.4886759,299312.51,2772263.64,121.488757,25.057754
990,新北市議會B1-1,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號B1,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
991,新北市議會B1-2,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號B1,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
992,新北市議會B1-3_A,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號B1,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
993,新北市議會B1-3_B,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號B1,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
994,新北市議會1F-1,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號1樓,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
995,新北市議會1F-2,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號1樓,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
996,新北市議會1F-3,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號1樓,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
997,新北市議會1F-4,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號1樓,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
998,新北市議會1F-5,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號1樓,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
999,新北市議會1F-6,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號1樓,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
1000,新北市議會1F-7,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號1樓,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
1001,新北市議會2F-1,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號2樓,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
1002,新北市議會2F-2,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號2樓,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
1003,新北市議會2F-3,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號2樓,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
1004,新北市議會2F-4,NewTaipei,中華電信,板橋區,新北市板橋區文化路2段166號2樓,新北市議會,25.026962,121.471,297522.86,2768854.19,121.470902,25.027031
1005,新北市蘆洲區溪墘湧蓮市民活動中心,NewTaipei,中華電信,蘆洲區,新北市蘆洲區信義路65號,新北市蘆洲區公所,25.079489,121.476466,298021.9,2774675.75,121.47605,25.079572
1006,新北市政府稅捐稽徵處林口分處3F_A,NewTaipei,中華電信,林口區,新北市林口區忠孝二路55號3樓,新北市政府稅捐稽徵處,25.070031,121.364306,286727.36,2773562.89,121.364057,25.069842
1007,新北市政府稅捐稽徵處林口分處3F_B,NewTaipei,中華電信,林口區,新北市林口區忠孝二路55號3樓,新北市政府稅捐稽徵處,25.070031,121.364306,286727.36,2773562.89,121.364057,25.069842
1008,新北市立圖書館新莊頭前智慧圖書館3F_A,NewTaipei,中華電信,新莊區,新北市新莊區中原路2號,新北市立圖書館,25.054844,121.458786,296359.89,2771968.57,121.459484,25.055183
1009,新北市立圖書館新莊頭前智慧圖書館3F_B,NewTaipei,中華電信,新莊區,新北市新莊區中原路2號,新北市立圖書館,25.054844,121.458786,296359.89,2771968.57,121.459484,25.055183
1010,淡水紅毛城服務中心-1,NewTaipei,中華電信,淡水區,新北市淡水區中正路28巷1號,新北市立淡水古蹟博物館,25.175349,121.432931,293681.9,2785192.84,121.433363,25.174652
1011,淡水紅毛城服務中心-2,NewTaipei,中華電信,淡水區,新北市淡水區中正路28巷1號,新北市立淡水古蹟博物館,25.175349,121.432931,293681.9,2785192.84,121.433363,25.174652
1012,淡水紅毛城紅城小舖,NewTaipei,中華電信,淡水區,新北市淡水區中正路28巷1號,新北市立淡水古蹟博物館,25.175349,121.432931,293681.9,2785192.84,121.433363,25.174652
1013,淡水紅毛城票亭,NewTaipei,中華電信,淡水區,新北市淡水區中正路28巷1號,新北市立淡水古蹟博物館,25.175349,121.432931,293681.9,2785192.84,121.433363,25.174652
1014,淡水小白宮服務中心,NewTaipei,中華電信,淡水區,新北市淡水區真理街15號,新北市立淡水古蹟博物館,25.174147,121.436386,293981.85,2785127.58,121.436336,25.174054
1015,淡水海關碼頭洋樓,NewTaipei,中華電信,淡水區,新北市淡水區中正路259號,新北市立淡水古蹟博物館,25.174528,121.431753,293528.4,2785195.63,121.43184,25.174681
1016,淡水滬尾砲台服務中心,NewTaipei,中華電信,淡水區,新北市淡水區中正路1段6巷34-1號,新北市立淡水古蹟博物館,25.178781,121.429636,293363.07,2785710.05,121.430216,25.17933
1017,新北市政府市場處8樓大廳,NewTaipei,中華電信,新莊區,新北市新莊區中正路176號8樓,新北市政府市場處,25.036068,121.450374,295466.44,2769822.28,121.450558,25.035834
1018,新北市政府市場處801會議室,NewTaipei,中華電信,新莊區,新北市新莊區中正路176號8樓,新北市政府市場處,25.036068,121.450374,295466.44,2769822.28,121.450558,25.035834
1019,新北市政府市場處802會議室,NewTaipei,中華電信,新莊區,新北市新莊區中正路176號8樓,新北市政府市場處,25.036068,121.450374,295466.44,2769822.28,121.450558,25.035834
1020,新北市政府市場處901會議室,NewTaipei,中華電信,新莊區,新北市新莊區中正路176號9樓,新北市政府市場處,25.036068,121.450374,295466.44,2769822.28,121.450558,25.035834
1021,新北市板橋區公所6F大禮堂-1,NewTaipei,中華電信,板橋區,新北市板橋區府中路30號6樓,新北市板橋區公所,25.009612,121.459277,296340.08,2766923.81,121.459118,25.00964
1022,新北市石碇區二格公園展售中心,NewTaipei,中華電信,石碇區,新北市石碇區北宜公路23公里處,新北市石碇區公所,24.956494,121.62301,317257.18,2759611.73,121.665991,24.942844
1023,新北市政府中和就業服務站1F,NewTaipei,中華電信,中和區,235新北市中和區景安路118號1樓,新北市就業服務中心,24.995236,121.505391,300948.23,2765292.26,121.504712,24.994762
1024,新北市政府中和就業服務站2F,NewTaipei,中華電信,中和區,235新北市中和區景安路118號2樓,新北市就業服務中心,24.995236,121.505391,300948.23,2765292.26,121.504712,24.994762
1025,新北市政府板橋就業服務站-1,NewTaipei,中華電信,板橋區,新北市板橋區漢生東路163號,新北市就業服務中心,25.012485,121.469258,297374.45,2767236.05,121.469376,25.012427
1026,新北市政府板橋就業服務站-2,NewTaipei,中華電信,板橋區,新北市板橋區漢生東路163號,新北市就業服務中心,25.012485,121.469258,297374.45,2767236.05,121.469376,25.012427
1027,新北市板橋435藝文特區H棟1樓_東側,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.023203,121.451709,295693.47,2768510.88,121.452764,25.023987
1028,新北市板橋435藝文特區H棟1樓_西側,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.023203,121.451709,295693.47,2768510.88,121.452764,25.023987
1029,新北市板橋435藝文特區H棟1樓_東側,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.023203,121.451709,295693.47,2768510.88,121.452764,25.023987
1030,新北市板橋435藝文特區H棟2樓_西側,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.023203,121.451709,295693.47,2768510.88,121.452764,25.023987
1031,新北市板橋435藝文特區I棟1樓_東側,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.023203,121.451709,295693.47,2768510.88,121.452764,25.023987
1032,新北市板橋435藝文特區I棟1樓_西側,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.023203,121.451709,295693.47,2768510.88,121.452764,25.023987
1033,新北市板橋435藝文特區I棟2樓_東側,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.023203,121.451709,295693.47,2768510.88,121.452764,25.023987
1034,新北市板橋435藝文特區I棟2樓_西側,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.023203,121.451709,295693.47,2768510.88,121.452764,25.023987
1035,新北市板橋435藝文特區K棟1樓_東側,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.023203,121.451709,295693.47,2768510.88,121.452764,25.023987
1036,新北市板橋435藝文特區I棟2樓_西側,NewTaipei,中華電信,板橋區,新北市板橋區中正路435號,新北市政府文化局,25.023203,121.451709,295693.47,2768510.88,121.452764,25.023987
1037,新北市藝文中心展覽廳1F-1,NewTaipei,中華電信,板橋區,新北市板橋區莊敬路62號1F(展覽廳),新北市政府文化局,25.02636,121.472203,297662.56,2768742.8,121.472283,25.026021
1038,新北市藝文中心展覽廳1F-2_A,NewTaipei,中華電信,板橋區,新北市板橋區莊敬路62號1F(展覽廳),新北市政府文化局,25.02636,121.472203,297662.56,2768742.8,121.472283,25.026021
1039,新北市藝文中心展覽廳1F-2_B,NewTaipei,中華電信,板橋區,新北市板橋區莊敬路62號1F(展覽廳),新北市政府文化局,25.02636,121.472203,285617.25,2760142.38,121.352707,24.948705
1040,新北市藝文中心展覽廳B1_A,NewTaipei,中華電信,板橋區,新北市板橋區莊敬路62號B1(展覽廳),新北市政府文化局,25.02636,121.472203,297662.56,2768742.8,121.472283,25.026021
1041,新北市藝文中心展覽廳B1_B,NewTaipei,中華電信,板橋區,新北市板橋區莊敬路62號B1(展覽廳),新北市政府文化局,25.02636,121.472203,297662.56,2768742.8,121.472283,25.026021
1042,新北市藝文中心展覽廳B1_C,NewTaipei,中華電信,板橋區,新北市板橋區莊敬路62號B1(展覽廳),新北市政府文化局,25.02636,121.472203,297662.56,2768742.8,121.472283,25.026021
1043,新北市藝文中心演奏廳,NewTaipei,中華電信,板橋區,新北市板橋區莊敬路62號B1(演奏廳),新北市政府文化局,25.02636,121.472203,297662.56,2768742.8,121.472283,25.026021
1044,新北市政府稅捐稽徵處瑞芳分處2F_A,NewTaipei,中華電信,瑞芳區,新北市瑞芳區明燈路3段42號2樓,新北市政府稅捐稽徵處,25.107971,121.807386,331438.29,2777976.4,121.807488,25.107936
1045,新北市政府稅捐稽徵處瑞芳分處2F_B,NewTaipei,中華電信,瑞芳區,新北市瑞芳區明燈路3段42號2樓,新北市政府稅捐稽徵處,25.107971,121.807386,331438.29,2777976.4,121.807488,25.107936
1046,新北市汐止國民運動中心2樓,NewTaipei,中華電信,汐止區,新北市汐止區汐科路321號2樓,新北市政府體育處,25.065287,121.657128,316289.61,2773176.48,121.657061,25.065346
1047,新北市汐止國民運動中心3樓_A,NewTaipei,中華電信,汐止區,新北市汐止區汐科路321號3樓,新北市政府體育處,25.065287,121.657128,316289.61,2773176.48,121.657061,25.065346
1048,新北市汐止國民運動中心3樓_B,NewTaipei,中華電信,汐止區,新北市汐止區汐科路321號3樓,新北市政府體育處,25.065287,121.657128,316289.61,2773176.48,121.657061,25.065346
1049,新北市汐止國民運動中心4樓,NewTaipei,中華電信,汐止區,新北市汐止區汐科路321號4樓,新北市政府體育處,25.065287,121.657128,316289.61,2773176.48,121.657061,25.065346
1050,新北市汐止國民運動中心5樓,NewTaipei,中華電信,汐止區,新北市汐止區汐科路321號5樓,新北市政府體育處,25.065287,121.657128,316289.61,2773176.48,121.657061,25.065346
1051,新北市汐止國民運動中心6樓_A,NewTaipei,中華電信,汐止區,新北市汐止區汐科路321號6樓,新北市政府體育處,25.065287,121.657128,316289.61,2773176.48,121.657061,25.065346
1052,新北市汐止國民運動中心6樓_B,NewTaipei,中華電信,汐止區,新北市汐止區汐科路321號6樓,新北市政府體育處,25.065287,121.657128,316289.61,2773176.48,121.657061,25.065346
1053,新北市汐止國民運動中心8樓,NewTaipei,中華電信,汐止區,新北市汐止區汐科路321號8樓,新北市政府體育處,25.065287,121.657128,316289.61,2773176.48,121.657061,25.065346
1054,新北市永和國民運動中心1樓,NewTaipei,中華電信,永和區,新北市永和區永利路250號1樓,新北市政府體育處,25.00313,121.524129,302919.52,2766237.77,121.524276,25.00323
1055,新北市永和國民運動中心2樓,NewTaipei,中華電信,永和區,新北市永和區永利路250號2樓,新北市政府體育處,25.00313,121.524129,302919.52,2766237.77,121.524276,25.00323
1056,新北市永和國民運動中心3樓_A,NewTaipei,中華電信,永和區,新北市永和區永利路250號3樓,新北市政府體育處,25.00313,121.524129,302919.52,2766237.77,121.524276,25.00323
1057,新北市永和國民運動中心3樓_B,NewTaipei,中華電信,永和區,新北市永和區永利路250號3樓,新北市政府體育處,25.00313,121.524129,302919.52,2766237.77,121.524276,25.00323
1058,新北市永和國民運動中心4樓,NewTaipei,中華電信,永和區,新北市永和區永利路250號4樓,新北市政府體育處,25.00313,121.524129,302919.52,2766237.77,121.524276,25.00323
1059,新北市永和國民運動中心5樓,NewTaipei,中華電信,永和區,新北市永和區永利路250號5樓,新北市政府體育處,25.00313,121.524129,302919.52,2766237.77,121.524276,25.00323
1060,新北市永和國民運動中心6樓,NewTaipei,中華電信,永和區,新北市永和區永利路250號6樓,新北市政府體育處,25.00313,121.524129,302919.52,2766237.77,121.524276,25.00323
1061,新北市八里區公所2F_A,NewTaipei,中華電信,八里區,新北市八里區八里大道18號2F,新北市八里區公所,25.153837,121.406129,290949.14,2782903.18,121.406183,25.154057
1062,新北市八里區公所2F_B,NewTaipei,中華電信,八里區,新北市八里區八里大道18號2F,新北市八里區公所,25.153837,121.406129,290949.14,2782903.18,121.406183,25.154057
1063,新北市八里區公所3F_A,NewTaipei,中華電信,八里區,新北市八里區八里大道18號3F,新北市八里區公所,25.153837,121.406129,290949.14,2782903.18,121.406183,25.154057
1064,新北市八里區公所3F_B,NewTaipei,中華電信,八里區,新北市八里區八里大道18號3F,新北市八里區公所,25.153837,121.406129,290949.14,2782903.18,121.406183,25.154057
1065,新北市中和區公所中和調解委員會_A,NewTaipei,中華電信,中和區,新北市中和區景平路634號之2 B1,新北市中和區公所,24.999782,121.498531,300493.81,2765660.62,121.500224,24.998103
1066,新北市中和區公所中和調解委員會_B,NewTaipei,中華電信,中和區,新北市中和區景平路634號之2 B1,新北市中和區公所,24.999782,121.498531,300493.81,2765660.62,121.500224,24.998103
1067,新北市瑞芳地政事務所2F,NewTaipei,中華電信,瑞芳區,新北市瑞芳區明燈路3段32號2F,新北市瑞芳地政事務所,25.107856,121.807963,331489.61,2777970.71,121.807997,25.107882
1068,新北市瑞芳地政事務所3F,NewTaipei,中華電信,瑞芳區,新北市瑞芳區明燈路3段32號3F,新北市瑞芳地政事務所,25.107856,121.807963,331489.61,2777970.71,121.807997,25.107882
1069,新北市三重區公所5F_A,NewTaipei,中華電信,三重區,新北市三重區新北大道1段11號,新北市三重區公所,25.061254,121.488351,299275.03,2772645.07,121.4884,25.061199
1070,新北市三重區公所5F_B,NewTaipei,中華電信,三重區,新北市三重區新北大道1段11號,新北市三重區公所,25.061254,121.488351,299275.03,2772645.07,121.4884,25.061199
1071,新北市三重區公所6F_A,NewTaipei,中華電信,三重區,新北市三重區新北大道1段11號,新北市三重區公所,25.061254,121.488351,299275.03,2772645.07,121.4884,25.061199
1072,新北市三重區公所6F_B,NewTaipei,中華電信,三重區,新北市三重區新北大道1段11號,新北市三重區公所,25.061254,121.488351,299275.03,2772645.07,121.4884,25.061199
1073,新北市林本源園邸-汲古書屋,NewTaipei,中華電信,板橋區,新北市板橋區西門街9號,新北市政府文化局,25.010359,121.454904,295868.87,2767083.35,121.454455,25.011094
1074,新北市林本源園邸-來青閣,NewTaipei,中華電信,板橋區,新北市板橋區西門街9號,新北市政府文化局,25.010359,121.454904,295868.87,2767083.35,121.454455,25.011094
1075,新北市林本源園邸-香玉簃,NewTaipei,中華電信,板橋區,新北市板橋區西門街9號,新北市政府文化局,25.010359,121.454904,295868.87,2767083.35,121.454455,25.011094
1076,新北市林本源園邸-觀稼樓,NewTaipei,中華電信,板橋區,新北市板橋區西門街9號,新北市政府文化局,25.010359,121.454904,295868.87,2767083.35,121.454455,25.011094
1077,新莊生命紀念館_A,NewTaipei,中華電信,新莊區,新北市新莊區壽山路162-1號,新北市新莊區公所,25.031117,121.415843,291921.28,2769271.25,121.41541,25.030961
1078,新莊生命紀念館_B,NewTaipei,中華電信,新莊區,新北市新莊區壽山路162-1號,新北市新莊區公所,25.031117,121.415843,291921.28,2769271.25,121.41541,25.030961
1079,新北市立殯儀館–景福廳,NewTaipei,中華電信,板橋區,新北市板橋區中正路560號,新北政府市民政局,25.028395,121.456691,296102.28,2769023.52,121.456832,25.028603
1080,新北市立殯儀館–明倫廳,NewTaipei,中華電信,板橋區,新北市板橋區中正路560號,新北政府市民政局,25.028395,121.456691,296102.28,2769023.52,121.456832,25.028603
1081,新北市立殯儀館–明孝廳,NewTaipei,中華電信,板橋區,新北市板橋區中正路560號,新北政府市民政局,25.028395,121.456691,296102.28,2769023.52,121.456832,25.028603
1082,新北市立殯儀館–崇義廳,NewTaipei,中華電信,板橋區,新北市板橋區中正路560號,新北政府市民政局,25.028395,121.456691,296102.28,2769023.52,121.456832,25.028603
1083,新北市立殯儀館–安詳廳,NewTaipei,中華電信,板橋區,新北市板橋區中正路560號,新北政府市民政局,25.028395,121.456691,296102.28,2769023.52,121.456832,25.028603
